CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
17,5127009,NA,0.373344682,0.929207203,0.346534653,0.653465347
16,3651315,NA,0.372203073,0.929207203,0.02970297,0.97029703
17,81927828,MILIP,0.380475377,0.929207203,0.207920792,0.792079208
21,16643528,NA,0.37203244,0.929207203,0.277227723,0.722772277
3,16345125,NA,0.376476204,0.929207203,0.198019802,0.801980198
10,133481237,OR7M1P,0.374061622,0.929207203,0.059405941,0.663366337
18,8154557,NA,0.377721008,0.929207203,0.00990099,0.900990099
17,37144462,HMGB1P24,0.374372291,0.929207203,0.227722772,0.663366337
15,100889105,NA,0.377139588,0.929207203,0.425742574,0.574257426
4,151669785,NA,0.379501445,0.929207203,0.287128713,0.712871287
17,6776115,PRAL,0.371357953,0.929207203,0.02970297,0.722772277
12,8081859,NA,0.378335464,0.929207203,0.069306931,0.861386139
22,45875931,NA,0.378164899,0.929207203,0.396039604,0.554455446
6,138403560,HEBP2,0.373022811,0.929207203,0.811881188,0.178217822
6,111606277,TRAF3IP2,0.380951638,0.929207203,0.633663366,0.277227723
15,73051709,NEO1,0.379320316,0.929207203,0.594059406,0.405940594
14,101761797,PPP2R5C,0.375496079,0.929207203,0.574257426,0.425742574
3,98523065,CLDND1,0.373977561,0.929207203,0.99009901,0.00990099
11,76210735,WNT11,0.37241457,0.929207203,0.534653465,0.217821782
2,117814649,DDX18,0.37574204,0.929207203,0.524752475,0.475247525
19,40348527,PLD3,0.376634434,0.929207203,0.653465347,0.316831683
12,121298307,CAMKK2,0.371663529,0.929207203,0.663366337,0.336633663
12,10613622,MAGOHB,0.377140126,0.929207203,0.564356436,0.435643564
3,186570161,TBCCD1,0.376245495,0.929207203,0.752475248,0.247524752
2,113889959,ACTR3,0.378761391,0.929207203,0.574257426,0.425742574
2,106063245,ECRG4,0.374129317,0.929207203,0.663366337,0.336633663
2,68320050,CNRIP1,0.373746126,0.929207203,0.712871287,0.287128713
20,3208867,ITPA,0.377059848,0.929207203,0.900990099,0.099009901
19,39314649,LRFN1,0.377157662,0.929207203,0.891089109,0.079207921
15,68257130,CLN6,0.372207916,0.929207203,0.702970297,0.297029703
17,73092711,SLC39A11,0.380501951,0.929207203,0.752475248,0.247524752
14,70359730,COX16,0.377922716,0.929207203,0.742574257,0.257425743
7,47582557,TNS3,0.379579255,0.929207203,0.574257426,0.425742574
15,84816679,ALPK3,0.374161858,0.929207203,0.613861386,0.376237624
1,94275067,ARHGAP29,0.379255984,0.929207203,0.712871287,0.089108911
18,80033948,TXNL4A,0.380437721,0.929207203,0.524752475,0.475247525
1,212950519,VASH2,0.37543254,0.929207203,0.643564356,0.356435644
4,986894,DGKQ,0.378213794,0.929207203,0.594059406,0.405940594
3,114005962,QTRT2,0.379934529,0.929207203,0.683168317,0.316831683
3,100993514,ABI3BP,0.377669254,0.929207203,0.594059406,0.405940594
1,100132954,SASS6,0.375036546,0.929207203,0.673267327,0.267326733
16,684438,JMJD8,0.371111744,0.929207203,0.554455446,0.445544554
5,76818932,F2RL1,0.376505033,0.929207203,0.801980198,0.198019802
8,73124087,SBSPON,0.372679031,0.929207203,0.99009901,0.00990099
19,52690495,ZNF83,0.37944376,0.929207203,0.930693069,0.069306931
11,842544,POLR2L,0.371080793,0.929207203,0.920792079,0.079207921
3,48989988,P4HTM,0.372164946,0.929207203,0.851485149,0.148514851
8,144108057,SHARPIN,0.376066567,0.929207203,0.871287129,0.128712871
21,44802018,UBE2G2,0.376381195,0.929207203,0.514851485,0.485148515
1,222713209,AIDA,0.371545193,0.929207203,0.584158416,0.415841584
6,28443501,ZSCAN23,0.380146814,0.929207203,0.683168317,0.316831683
22,50261824,MAPK12,0.372561795,0.929207203,0.564356436,0.435643564
9,111631288,LRRC37A5P,0.379724808,0.929207203,0.504950495,0.455445545
2,231388975,NA,0.372803647,0.929207203,0.841584158,0.128712871
19,37251911,LINC01535,0.376612378,0.929207203,0.693069307,0.306930693
9,34084331,NA,0.37402159,0.929207203,0.633663366,0.108910891
8,26382896,SDAD1P1,0.376742912,0.929207203,0.801980198,0.188118812
10,37348615,VN1R53P,0.377198332,0.929207203,0.702970297,0.297029703
8,92668835,NA,0.380402558,0.929207203,0.554455446,0.435643564
12,4249192,NA,0.380308631,0.929207203,0.762376238,0.168316832
14,75970923,TGFB3-AS1,0.376608063,0.929207203,0.861386139,0.01980198
7,75486270,POM121C,0.373604801,0.929207203,0.732673267,0.267326733
12,50935463,NA,0.375768616,0.929207203,0.693069307,0.128712871
11,83083686,NA,0.373676008,0.929207203,0.554455446,0.445544554
1,95072944,ALG14,0.381113373,0.929226104,0.277227723,0.722772277
17,30792371,NA,0.381170163,0.929226104,0.138613861,0.861386139
17,42549213,HSD17B1,0.381378797,0.929267007,0.257425743,0.742574257
12,53626409,ATF7,0.381453171,0.929267007,0.445544554,0.554455446
20,46513558,ZNF334,0.38149177,0.929267007,0.366336634,0.633663366
10,118872601,RPL17P36,0.381339126,0.929267007,0.138613861,0.514851485
4,38664882,KLF3-AS1,0.381878278,0.929465812,0.287128713,0.712871287
20,6000417,NA,0.381696379,0.929465812,0.237623762,0.762376238
4,146180850,NA,0.381875099,0.929465812,0.297029703,0.702970297
13,41061440,WBP4,0.381748458,0.929465812,0.564356436,0.425742574
19,7534009,PNPLA6,0.382010854,0.929602944,0.584158416,0.415841584
14,73136417,PSEN1,0.382578452,0.929685462,0.277227723,0.722772277
1,61725422,TM2D1,0.382553284,0.929685462,0.247524752,0.752475248
4,20696281,PACRGL,0.382429341,0.929685462,0.198019802,0.801980198
20,62352994,LAMA5-AS1,0.382552305,0.929685462,0.188118812,0.683168317
1,51345115,TTC39A,0.38220458,0.929685462,0.514851485,0.485148515
14,106606550,IGHV4-55,0.382255682,0.929685462,0.851485149,0.148514851
12,118428280,NA,0.382536968,0.929685462,0.653465347,0.346534653
14,20435810,KLHL33,0.382705653,0.929809271,0.752475248,0.237623762
9,62801460,LINC01410,0.382796634,0.929845051,0.504950495,0.495049505
20,49278624,ZFAS1,0.38312893,0.930096392,0.257425743,0.742574257
1,89788913,NA,0.383075467,0.930096392,0.01980198,0.98019802
13,46553167,LRCH1,0.383002299,0.930096392,0.861386139,0.138613861
7,29195450,CPVL,0.383369933,0.93012174,0.306930693,0.693069307
7,2242197,MRM2,0.383434349,0.93012174,0.455445545,0.544554455
7,144188394,ARHGEF35,0.383394804,0.93012174,0.069306931,0.930693069
7,128658790,CICP14,0.38344448,0.93012174,0.821782178,0.178217822
10,86521814,WAPL,0.384005831,0.930188141,0.326732673,0.673267327
9,976963,DMRT3,0.38360023,0.930188141,0.465346535,0.534653465
14,55411857,ATG14,0.383885984,0.930188141,0.247524752,0.752475248
12,120710434,UNC119B,0.383900953,0.930188141,0.455445545,0.544554455
17,18523294,USP32P2,0.383935511,0.930188141,0.485148515,0.514851485
19,57280333,ZNF460-AS1,0.383982714,0.930188141,0.079207921,0.920792079
15,40565056,CCDC32,0.383819875,0.930188141,0.603960396,0.396039604
6,43369477,ZNF318,0.384382138,0.930729902,0.366336634,0.623762376
14,106185393,IGHV1-18,0.384325722,0.930729902,0.544554455,0.425742574
9,134917962,FCN1,0.385078805,0.931676776,0.267326733,0.732673267
2,46617150,CRIPT,0.38496831,0.931676776,0.495049505,0.504950495
2,36355925,CRIM1,0.385022246,0.931676776,0.653465347,0.267326733
7,4682308,FOXK1,0.384921962,0.931676776,0.940594059,0
16,1826939,HAGH,0.385260758,0.931901775,0.366336634,0.633663366
20,25696840,ZNF337,0.385396656,0.931901775,0.118811881,0.881188119
19,37312836,ZNF875,0.38540107,0.931901775,0.603960396,0.396039604
7,131110176,MKLN1,0.386062661,0.933116627,0.495049505,0.504950495
1,87328467,LMO4,0.386668715,0.933116627,0.01980198,0.851485149
12,49828749,NCKAP5L,0.386191527,0.933116627,0.168316832,0.801980198
19,55643546,ZNF581,0.386418832,0.933116627,0.386138614,0.584158416
17,410326,LIAT1,0.38655194,0.933116627,0.366336634,0.633663366
1,827521,LINC00115,0.386465736,0.933116627,0.168316832,0.831683168
6,19839079,LNC-LBCS,0.386604905,0.933116627,0.445544554,0.544554455
14,57269008,AP5M1,0.386113618,0.933116627,0.712871287,0.287128713
12,118135856,VSIG10,0.386354731,0.933116627,0.673267327,0.326732673
6,3751110,NA,0.386631722,0.933116627,0.851485149,0.128712871
2,113607907,NA,0.38678925,0.933222816,0.00990099,0.99009901
9,137188536,ANAPC2,0.38694788,0.933236243,0.96039604,0.03960396
4,42152877,BEND4,0.386912471,0.933236243,0.613861386,0.178217822
14,106211452,IGHV3-20,0.387124837,0.933256277,0.217821782,0.742574257
6,28356270,ZSCAN31,0.387175188,0.933256277,0.02970297,0.97029703
3,47380998,PTPN23-DT,0.387185789,0.933256277,0.03960396,0.831683168
5,177351851,LMAN2,0.387266374,0.93326604,0.821782178,0.138613861
11,4643419,OR51E1,0.387447095,0.933517067,0.415841584,0.584158416
1,54236439,SSBP3-AS1,0.387544121,0.933566378,0.613861386,0.376237624
2,113157324,PSD4,0.387885068,0.93383425900000006,0.287128713,0.712871287
6,87702208,AKIRIN2,0.387811999,0.93383425900000006,0.079207921,0.881188119
18,6954676,NA,0.387845473,0.93383425900000006,0.633663366,0.346534653
9,13279589,MPDZ,0.388366759,0.934809368,0.455445545,0.544554455
17,35470627,NA,0.388513797,0.934821614,0.287128713,0.712871287
19,57363703,TRAPPC2B,0.388525171,0.934821614,0.742574257,0.247524752
14,103847720,PPP1R13B-DT,0.388768757,0.935038702,0.198019802,0.801980198
7,39949754,CDK13-DT,0.388740365,0.935038702,0.069306931,0.683168317
3,33113978,CRTAP,0.388863716,0.935082657,0.336633663,0.663366337
2,67397318,ETAA1,0.389252832,0.935504252,0.930693069,0.059405941
2,11155197,SLC66A3,0.389259883,0.935504252,0.95049505,0.04950495
17,50562107,CACNA1G-AS1,0.389269196,0.935504252,0.524752475,0.099009901
7,90167589,STEAP2,0.389497013,0.935511958,0.198019802,0.801980198
11,67303447,SSH3,0.389467971,0.935511958,0.04950495,0.95049505
12,120224750,NA,0.389502559,0.935511958,0.732673267,0.267326733
22,45009998,PHF21B,0.389667008,0.935722626,0.584158416,0.405940594
18,37566036,CELF4,0.390015947,0.935931439,0.00990099,0.99009901
5,144170713,YIPF5,0.390137732,0.935931439,0.02970297,0.97029703
10,129784982,LINC02666,0.390055391,0.935931439,0.168316832,0.831683168
5,65624715,TRAPPC13,0.389908687,0.935931439,0.702970297,0.297029703
1,247104371,ZNF669,0.39006236,0.935931439,0.653465347,0.346534653
3,151814036,AADAC,0.39043167,0.936452357,0.207920792,0.782178218
11,64590640,SLC22A12,0.390570094,0.936600142,0.356435644,0.633663366
2,48768953,STON1-GTF2A1L,0.390756961,0.936731431,0.02970297,0.97029703
4,305320,ZNF732,0.39077848,0.936731431,0.148514851,0.851485149
12,22625074,ETNK1,0.390919566,0.936885453,0.98019802,0.01980198
15,64094122,SNX1,0.395054037,0.936940218,0.138613861,0.861386139
1,35869807,AGO1,0.39575328,0.936940218,0.366336634,0.633663366
14,88562908,ZC3H14,0.392641818,0.936940218,0.188118812,0.811881188
20,3786771,CDC25B,0.395279622,0.936940218,0.148514851,0.851485149
16,88785210,PIEZO1,0.395519506,0.936940218,0.306930693,0.693069307
7,73558001,BCL7B,0.396397784,0.936940218,0.108910891,0.851485149
19,55385344,RPL28,0.3958578,0.936940218,0.396039604,0.603960396
17,47941505,PNPO,0.392513191,0.936940218,0.356435644,0.623762376
17,75667114,RECQL5,0.394821846,0.936940218,0.475247525,0.524752475
6,131628228,MED23,0.393861961,0.936940218,0.089108911,0.910891089
2,1374222,TPO,0.393600907,0.936940218,0.346534653,0.653465347
1,40665656,RIMS3,0.396306159,0.936940218,0.158415842,0.673267327
6,13574528,SIRT5,0.396351051,0.936940218,0.346534653,0.653465347
4,56821741,SPINK2,0.395366898,0.936940218,0.02970297,0.881188119
1,157045369,ARHGEF11,0.39635,0.936940218,0.267326733,0.732673267
11,34621092,EHF,0.393839527,0.936940218,0.346534653,0.643564356
9,35816143,TMEM8B,0.395976298,0.936940218,0.02970297,0.97029703
2,215311816,ATIC,0.392865909,0.936940218,0.089108911,0.910891089
19,50476752,GARIN5A,0.395725876,0.936940218,0.158415842,0.841584158
11,113475388,DRD2,0.396093036,0.936940218,0.128712871,0.811881188
11,65124501,MRPL49,0.393185844,0.936940218,0.069306931,0.930693069
14,35044906,FAM177A1,0.394315331,0.936940218,0.148514851,0.851485149
3,32391670,CMTM7,0.3962009,0.936940218,0.247524752,0.752475248
1,156601489,GPATCH4,0.394271391,0.936940218,0.247524752,0.752475248
1,32703595,SYNC,0.392598309,0.936940218,0.148514851,0.851485149
3,157436788,PTX3,0.393898718,0.936940218,0.118811881,0.881188119
9,34376852,MYORG,0.392811655,0.936940218,0.079207921,0.792079208
9,136245840,QSOX2,0.393017181,0.936940218,0.485148515,0.514851485
17,5123115,ZNF232,0.392602419,0.936940218,0.03960396,0.96039604
4,1684301,FAM53A,0.393058432,0.936940218,0.138613861,0.861386139
1,11806919,MTHFR,0.39441789,0.936940218,0.287128713,0.693069307
15,34102072,PGBD4,0.393073859,0.936940218,0.277227723,0.722772277
13,27620741,POLR1D,0.393571052,0.936940218,0.306930693,0.693069307
8,93698560,CIBAR1,0.391797739,0.936940218,0.277227723,0.722772277
2,27628246,GPN1,0.391993331,0.936940218,0.465346535,0.534653465
2,90038847,IGKV3D-20,0.393046576,0.936940218,0.089108911,0.900990099
1,238486022,LINC01139,0.396079644,0.936940218,0.198019802,0.801980198
7,87152359,DMTF1-AS1,0.394998583,0.936940218,0.148514851,0.841584158
1,172144793,DNM3OS,0.392145885,0.936940218,0.178217822,0.821782178
3,50267370,SEMA3B-AS1,0.39293797,0.936940218,0.04950495,0.920792079
6,155256458,NA,0.393147497,0.936940218,0.297029703,0.702970297
2,30346658,LINC01936,0.392785384,0.936940218,0.02970297,0.881188119
1,40508660,EXO5-DT,0.394237912,0.936940218,0.04950495,0.940594059
4,26860598,STIM2-AS1,0.394505759,0.936940218,0.03960396,0.900990099
14,105864634,IGHJ3,0.391639195,0.936940218,0.386138614,0.613861386
3,75630200,RPL23AP49,0.391819284,0.936940218,0.465346535,0.534653465
1,25267135,NA,0.396084371,0.936940218,0.247524752,0.752475248
16,3542775,NA,0.395229791,0.936940218,0.217821782,0.782178218
17,38003975,TBC1D3D,0.39404604,0.936940218,0.03960396,0.96039604
7,12570848,SCIN,0.391727798,0.936940218,0.801980198,0.148514851
6,161022193,MAP3K4,0.394137034,0.936940218,0.811881188,0.158415842
12,117099478,TESC,0.392583788,0.936940218,0.584158416,0.217821782
19,38374535,PSMD8,0.393298561,0.936940218,0.920792079,0.079207921
16,68310944,SLC7A6OS,0.394114058,0.936940218,0.732673267,0.267326733
10,119080822,EIF3A,0.391072522,0.936940218,0.584158416,0.415841584
12,12611826,CREBL2,0.392797584,0.936940218,0.841584158,0.158415842
12,6840210,GNB3,0.395350438,0.936940218,0.851485149,0.148514851
12,6924462,ATN1,0.396031373,0.936940218,0.811881188,0.188118812
6,138988260,REPS1,0.394807994,0.936940218,1,0
4,77819614,CNOT6L,0.392572466,0.936940218,0.752475248,0.247524752
6,42879617,RPL7L1,0.39602783,0.936940218,0.554455446,0.445544554
1,220090461,BPNT1,0.395243979,0.936940218,0.792079208,0.207920792
11,4094706,RRM1,0.392480955,0.936940218,0.851485149,0.148514851
19,4342785,STAP2,0.393350953,0.936940218,0.831683168,0.168316832
2,74343413,SLC4A5,0.394332399,0.936940218,0.95049505,0.04950495
2,26764283,SLC35F6,0.39135739,0.936940218,0.762376238,0.227722772
2,68256236,PPP3R1,0.393879652,0.936940218,0.732673267,0.198019802
2,203062277,NA,0.391987,0.936940218,0.891089109,0.108910891
15,100559312,NA,0.39365467,0.936940218,0.792079208,0.168316832
19,47484281,NAPA-AS1,0.39558295,0.936940218,0.633663366,0.366336634
7,73611501,NA,0.391432821,0.936940218,0.861386139,0.099009901
2,233566781,USP40,0.396776589,0.937172665,0.069306931,0.920792079
22,26512504,TFIP11,0.396709589,0.937172665,0.188118812,0.811881188
1,45011328,HECTD3,0.397187825,0.937172665,0.455445545,0.544554455
19,58440221,ZNF132,0.396872898,0.937172665,0.435643564,0.564356436
1,63529185,ITGB3BP,0.397053805,0.937172665,0.356435644,0.643564356
17,82918281,NA,0.39704176,0.937172665,0.465346535,0.534653465
16,969011,NA,0.397164612,0.937172665,0.059405941,0.752475248
14,106675543,IGHV3-66,0.396964331,0.937172665,0.712871287,0.277227723
1,151841876,C2CD4D-AS1,0.396777206,0.937172665,0.613861386,0.386138614
12,8949954,M6PR,0.402515029,0.937221067,0.099009901,0.900990099
6,83193378,RWDD2A,0.398054198,0.937221067,0.178217822,0.821782178
5,122311690,SNCAIP,0.39955417,0.937221067,0.227722772,0.752475248
10,13161553,MCM10,0.403205635,0.937221067,0.01980198,0.920792079
15,72118576,MYO9A,0.403950863,0.937221067,0.178217822,0.821782178
2,209424057,MAP2,0.400047006,0.937221067,0.00990099,0.821782178
10,91923768,BTAF1,0.397955857,0.937221067,0.425742574,0.564356436
16,1256058,TPSD1,0.398450902,0.937221067,0.198019802,0.801980198
1,85201045,SYDE2,0.40456888,0.937221067,0.069306931,0.930693069
10,50067887,WASHC2A,0.401003403,0.937221067,0.079207921,0.920792079
22,35257451,HMGXB4,0.400110576,0.937221067,0.257425743,0.742574257
13,30307483,KATNAL1,0.401720571,0.937221067,0.04950495,0.95049505
17,29294117,NUFIP2,0.402690932,0.937221067,0.178217822,0.811881188
11,125903220,PUS3,0.398447198,0.937221067,0.148514851,0.851485149
5,133968786,C5orf15,0.400033961,0.937221067,0.287128713,0.702970297
2,210477651,LANCL1,0.398807519,0.937221067,0.267326733,0.732673267
2,102355928,IL18R1,0.403906852,0.937221067,0.099009901,0.900990099
2,68157843,PNO1,0.403929467,0.937221067,0.386138614,0.613861386
9,27109140,TEK,0.399425563,0.937221067,0.316831683,0.663366337
6,42452050,TRERF1,0.403205344,0.937221067,0.326732673,0.673267327
5,157575774,ADAM19,0.402063913,0.937221067,0.227722772,0.772277228
1,27366891,MAP3K6,0.398323709,0.937221067,0.415841584,0.544554455
11,124762289,ESAM,0.404173963,0.937221067,0.435643564,0.564356436
4,139015788,NOCT,0.400931177,0.937221067,0.475247525,0.524752475
10,97737120,ZFYVE27,0.404055047,0.937221067,0.207920792,0.623762376
3,28349126,AZI2,0.403642147,0.937221067,0.277227723,0.633663366
9,110579879,SVEP1,0.400049534,0.937221067,0.158415842,0.752475248
19,4559807,SEMA6B,0.404120178,0.937221067,0.168316832,0.792079208
9,42901237,NA,0.401987502,0.937221067,0.099009901,0.900990099
11,129895589,NFRKB,0.403608161,0.937221067,0.465346535,0.534653465
12,39619750,ABCD2,0.398730207,0.937221067,0.217821782,0.782178218
17,79022813,C1QTNF1,0.404126787,0.937221067,0.03960396,0.683168317
3,128153913,RUVBL1,0.403683749,0.937221067,0.445544554,0.554455446
22,23486979,FAM230I,0.404817399,0.937221067,0.455445545,0.544554455
3,129278827,HMCES,0.398115265,0.937221067,0.455445545,0.544554455
5,144170831,KCTD16,0.402788495,0.937221067,0.257425743,0.702970297
15,91022602,VPS33B,0.398574674,0.937221067,0.207920792,0.782178218
1,248906195,PGBD2,0.397661884,0.937221067,0.108910891,0.891089109
9,92293755,IARS1,0.403023515,0.937221067,0.178217822,0.821782178
15,90902217,MAN2A2,0.400839828,0.937221067,0.108910891,0.881188119
9,5510569,PDCD1LG2,0.401756898,0.937221067,0.465346535,0.534653465
21,28992955,LTN1,0.397773383,0.937221067,0.386138614,0.613861386
6,31139349,PSORS1C2,0.400946745,0.937221067,0.217821782,0.782178218
5,82279461,ATP6AP1L,0.404629118,0.937221067,0.376237624,0.623762376
22,22880705,IGLV3-1,0.402636783,0.937221067,0.435643564,0.554455446
14,20323325,SNORA79B,0.403788651,0.937221067,0.03960396,0.940594059
21,44160075,LINC01678,0.399708463,0.937221067,0.128712871,0.871287129
17,72072332,LINC02097,0.402841513,0.937221067,0.277227723,0.702970297
10,49941997,PARG,0.397859152,0.937221067,0.069306931,0.930693069
2,165839097,NA,0.398982281,0.937221067,0.306930693,0.693069307
13,30542896,MFAP1P1,0.404196211,0.937221067,0.04950495,0.891089109
7,67335975,NA,0.402424361,0.937221067,0.306930693,0.693069307
14,53169053,NA,0.399526394,0.937221067,0.336633663,0.663366337
16,29821251,MVP-DT,0.398511724,0.937221067,0.405940594,0.594059406
12,31252596,RPL13AP22,0.401991202,0.937221067,0.01980198,0.673267327
4,184382305,LINC02362,0.401656243,0.937221067,0.376237624,0.544554455
5,96742653,NA,0.401174105,0.937221067,0.257425743,0.742574257
12,27710769,MRPS35-DT,0.402555451,0.937221067,0.247524752,0.752475248
16,31458822,NA,0.401117114,0.937221067,0.128712871,0.811881188
16,71572019,TAT-AS1,0.403244736,0.937221067,0.138613861,0.861386139
19,34832868,LINC01801,0.40283662,0.937221067,0.108910891,0.891089109
15,77068324,NA,0.401777236,0.937221067,0,1
14,103696352,NA,0.402463707,0.937221067,0.207920792,0.792079208
2,231495298,NA,0.398634178,0.937221067,0.297029703,0.702970297
17,50094736,PDK2,0.404405685,0.937221067,0.732673267,0.267326733
