CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
5,110738955,TMEM232,0.582264870504523,0.955650696212407,0,1
1,25272392,RHD,0.441931441390971,0.924607100410356,0,1
17,61411750,LINC02875,0.450785517017841,0.929442344887951,0,1
1,46941483,CYP4A11,0.562513887587262,0.951392832444744,0,1
14,74019351,ENTPD5,0.918497663009715,0.992069678064095,0,1
14,73558946,HEATR4,0.83513091788169,0.98384115137052,0,1
3,28241594,CMC1,0.469920454155342,0.931092335914764,0,1
10,97185919,SLIT1,0.156810613801355,0.834577089974997,0,1
12,48328979,H1-7,0.00729929406296881,0.564452226551596,0,1
19,44809058,BCAM,0.961927182945253,0.997991315356414,0,1
1,34792997,GJA4,0.784700857017064,0.980456857817333,0,1
19,13862062,NANOS3,0.448790939684605,0.928666185526194,0,1
6,18122686,NHLRC1,0.450973477960688,0.929442344887951,0,1
9,137423261,EXD3,0.597453083100068,0.959932250414161,0,1
17,410326,LIAT1,0.369499027552303,0.914072639085118,0,1
14,23969873,DHRS4L2,0.394971690384921,0.914072639085118,0,1
17,16417561,TRPV2,0.948010312341246,0.995459550511238,0,1
3,128969403,NA,0.918010748724297,0.992069678064095,0,1
16,89816656,FANCA,0.721011989879469,0.978200446661864,0,1
4,99291027,ADH1A,0.458923726198682,0.92988238019171,0,1
9,89498129,SEMA4D,0.446877565914306,0.928073760039255,0,1
17,78577393,DNAH17,0.167822099520494,0.842526707618316,0,1
14,45135939,FANCM,0.212101567632552,0.874718216013965,0,1
1,156893697,PEAR1,0.76214362664814,0.980319912913549,0,1
17,10730315,TMEM220,0.0904408297678219,0.793943067511299,0,1
17,7394842,PLSCR3,0.0611042483743671,0.752405237207454,0,1
1,156579726,TTC24,0.269153547827044,0.893636817508345,0,1
19,14059158,PALM3,0.841114159955688,0.98384115137052,0,1
7,6710127,PMS2CL,0.491347727649458,0.938805196508124,0,1
8,120059779,COL14A1,0.264580742324905,0.89318117738929,0,1
17,73262351,CPSF4L,0.450953629873267,0.929442344887951,0,1
6,28443501,ZSCAN23,0.486066228108735,0.93732026576331,0,1
19,9185593,OR7D2,0.369027205463296,0.914072639085118,0,1
5,1634004,PDCD6P1,0.282573707835431,0.893636817508345,0,1
2,38875961,MORN2,0.139288447370251,0.828379965537818,0,1
19,14085874,C19orf67,0.0821658027014951,0.790339318990664,0,1
7,143316125,CLCN1,0.149404145526766,0.831022981212901,0,1
19,16719975,NWD1,0.978563943117152,0.998645910094565,0,1
19,17448566,TMEM221,0.433430839187438,0.924558755381023,0,1
3,46744754,PRSS45P,0.904969676085386,0.9914826985321,0,1
15,89760590,MESP2,0.192814810391544,0.854375556296053,0,1
22,50261824,MAPK12,0.149309873941315,0.831022981212901,0,1
9,96928309,NUTM2G,0.439617950455679,0.924607100410356,0,1
9,137247769,CIMIP2A,0.989766807160715,0.999788830916173,0,1
2,112275593,ZC3H6,0.901197075586321,0.9914826985321,0,1
7,39733631,LINC00265,0.227465791729853,0.881951206808518,0,1
7,727649,PRKAR1B,0.153789675324514,0.831803030744197,0,1
10,79703226,NUTM2B,0.136881024394169,0.820635880215873,0,1
10,45853874,AGAP4,0.969227254042035,0.998320138638603,0,1
5,473097,SLC9A3-OT1,0.605854093740584,0.963705707162231,0,1
15,78507563,HYKK,0.0106102335622416,0.579887921658624,0,1
15,40770289,C15orf62,0.41045548140398,0.917903126192425,0,1
1,247104371,ZNF669,0.361090997433084,0.914072639085118,0,1
19,2282175,PEAK3,0.841102889836924,0.98384115137052,0,1
9,92325636,CENPP,0.951442213979315,0.995592880302747,0,1
19,9323771,ZNF559,0.540538563504914,0.951064668881068,0,1
8,93698560,CIBAR1,0.42208816576552,0.921272044476111,0,1
7,76424906,ZP3,0.432751108781014,0.924558755381023,0,1
12,31792240,H3-5,0.164327469732534,0.841219751086336,0,1
2,97081097,GPAT2P2,0.502445116506396,0.94090492292151,0,1
10,132104670,JAKMIP3,0.308046067872671,0.905768810095788,0,1
15,85240471,GOLGA6L3P,0.0121689804990952,0.603673009106129,0,1
2,241858907,PDCD1,0.616058804138959,0.964861884352216,0,1
6,8064413,BLOC1S5,0.661006530989744,0.974288121180029,0,1
14,94578705,SERPINA5,0.976488393272889,0.998645910094565,0,1
19,40751552,ACTMAP,0.259971185930142,0.890584046973389,0,1
19,39196960,NCCRP1,0.114652192808609,0.804584248328812,0,1
22,49657541,MIR3667HG,0.0591742132527899,0.748439555018396,0,1
4,109302656,COL25A1,0.788798663283809,0.980456857817333,0,1
17,19004803,FAM83G,0.958122688896397,0.997131067777698,0,1
1,23980926,SRSF10,0.899140760386186,0.9914826985321,0,1
15,40340966,CCDC9B,0.151454055801677,0.831803030744197,0,1
5,168529115,FBLL1,0.260015402781445,0.890584046973389,0,1
16,15123497,NPIPP1,0.219309201358292,0.87751634100227,0,1
10,50248609,ASAH2,0.954157445819457,0.996123008375145,0,1
17,75182982,SUMO2,0.722201923885675,0.978200446661864,0,1
15,28718588,GOLGA8M,0.255892602811539,0.88913921251193,0,1
19,9363019,ZNF177,0.0571904973699033,0.744243263598373,0,1
15,82262809,SAXO2,0.543213429068451,0.951247512928303,0,1
1,25430191,RHCE,0.907446367764684,0.9914826985321,0,1
10,125823247,UROS,0.822417180335621,0.98344296435646394,0,1
7,150329788,ZBED10P,0.499385688371547,0.94090492292151,0,1
3,191199240,OSTN,0.680790018206426,0.974594704630722,0,1
9,137423349,NOXA1,0.582694477255206,0.955650696212407,0,1
2,219543787,TMEM198,0.848775348514055,0.984496531380847,0,1
15,67819703,SKOR1,0.81953402165511,0.983164479510132,0,1
5,850985,ZDHHC11,0.0134353848060684,0.605366666013502,0,1
6,116461369,CALHM6,0.742354327542676,0.980051035639129,0,1
9,137441448,ENTPD8,0.452916841930531,0.92988238019171,0,1
8,47157117,RPL10AP2,0.0192762041430841,0.65720660677987,0,1
17,75941055,FBF1,0.612635257682261,0.963768041411203,0,1
7,139483711,KLRG2,0.560517841901643,0.951392832444744,0,1
2,96138435,ASTL,0.520530010564925,0.941709375420156,0,1
1,959308,NOC2L,0.806314045451719,0.981577162726756,0,1
12,16277684,SLC15A5,0.0731937370651339,0.76119658587988,0,1
21,14210890,LIPI,0.703471267232719,0.976608419424908,0,1
6,656962,HUS1B,0.960593892433316,0.997479011725873,0,1
6,143450672,ADAT2,0.357182111876701,0.914072639085118,0,1
19,36687627,ZNF567,0.521431624899284,0.941709375420156,0,1
7,10940255,NDUFA4,0.664568798170635,0.974288121180029,0,1
12,109093487,ALKBH2,0.840987021553312,0.98384115137052,0,1
16,70523787,SF3B3,0.756711335858995,0.980319912913549,0,1
17,47855873,SP6,0.010994088581646,0.590405948512222,0,1
10,80131681,PLAC9,0.608040499070264,0.963705707162231,0,1
15,84570794,UBE2Q2P1,0.00365593933108088,0.491948728494806,0,1
17,19127468,GRAPL,0.435044386437896,0.924558755381023,0,1
4,76214039,FAM47E,0.0266292442048572,0.673749025394511,0,1
19,37371060,ZNF527,0.92882115886645,0.993225180114794,0,1
1,153631359,S100A13,0.998382719057475,0.999788830916173,0,1
19,52786790,ZNF600,0.58296675232597,0.955650696212407,0,1
3,64087362,LINC00994,0.266143348121878,0.893247573030753,0,1
2,113211521,PAX8-AS1,0.859560948585191,0.984509983767519,0,1
6,116279902,TSPYL1,0.396611424192909,0.914072639085118,0,1
22,23632320,DRICH1,0.0429139198704738,0.736986376599425,0,1
1,34755046,GJB5,0.913368124091223,0.991789036825467,0,1
6,28349913,ZKSCAN3,0.924182673632137,0.99231679211439106,0,1
22,42519801,RRP7A,0.878855565812926,0.989602024514639,0,1
7,64890099,NA,0.76194366577557,0.980319912913549,0,1
1,1692727,SLC35E2B,0.592821523044992,0.958540374225214,0,1
2,28956610,TOGARAM2,0.177311532311887,0.851052137961229,0,1
3,125937038,ALG1L1P,0.509286529755168,0.94090492292151,0,1
11,3391751,OR7E12P,0.765989052977866,0.980319912913549,0,1
1,1632094,MMP23B,0.504515328866333,0.94090492292151,0,1
15,100349654,SPATA41,0.228848537631087,0.882469044480933,0,1
17,20415546,USP32P3,0.060085336936857,0.751538755350404,0,1
1,34759740,GJB4,0.985229955066651,0.999763549686192,0,1
1,248098648,OR2L13,0.779809451464516,0.980319912913549,0,1
10,100286711,BLOC1S2,0.375353897129373,0.914072639085118,0,1
4,167234795,SPOCK3,0.295098537511037,0.899491824538988,0,1
19,22196950,ZNF676,0.600359926344733,0.961897029683098,0,1
6,32589847,HLA-DRB1,0.131173721238808,0.816163756009527,0,1
10,5035353,AKR1C3,0.711492111246169,0.977486743374554,0,1
2,159286798,WDSUB1,0.945531608429349,0.994660369411924,0,1
9,127424373,ZNF79,0.724239727965012,0.978200446661864,0,1
4,125316398,FAT4,0.94269423104487,0.994153089410359,0,1
9,35906191,HRCT1,0.521929081056296,0.941709375420156,0,1
13,19633680,MPHOSPH8,0.0990640993056249,0.793943067511299,0,1
7,4973987,RNF216P1,0.190112011210196,0.85414017372834,0,1
2,11482340,GREB1,0.102212399331741,0.797227293011959,0,1
20,59933763,FAM217B,0.865566712512768,0.986259227736731,0,1
10,96832259,LCOR,0.340400378711451,0.909352666580004,0,1
22,40857096,XPNPEP3,0.259218989205164,0.890584046973389,0,1
6,30955635,SFTA2,0.228181023370213,0.882284696522788,0,1
7,44796679,PPIA,0.394530471544724,0.914072639085118,0,1
19,56507842,ZNF471,0.62376126414200594,0.964861884352216,0,1
19,21397118,ZNF493,0.0385491474771011,0.729735361741525,0,1
15,76230389,Metazoa_SRP,0.858793993959446,0.984496531380847,0,1
7,74851550,GTF2IRD2,0.367711312519786,0.914072639085118,0,1
3,6770000,GRM7,0.271555681827681,0.893636817508345,0,1
6,45377952,SUPT3H,0.0606932436063805,0.75215914989773,0,1
7,30585971,GARS1-DT,0.979823641347154,0.998701835684478,0,1
6,32473499,HLA-DRB9,0.558100833171872,0.951392832444744,0,1
9,92293755,IARS1,0.334419692579673,0.906718723096836,0,1
7,72879364,POM121,0.241334607368217,0.88913921251193,0,1
7,23710166,STK31,0.338483206227031,0.909352666580004,0,1
1,207321507,CD55,0.17502151227733,0.851052137961229,0,1
19,36246256,ZNF565,0.975701440605088,0.998645910094565,0,1
9,134135772,WDR5,0.768492754776516,0.980319912913549,0,1
19,5720571,LONP1,0.003539613698889,0.491948728494806,0,1
1,145095527,SRGAP2B,0.889350199720757,0.9914826985321,0,1
8,144787344,ZNF34,0.539478423027906,0.949983864922628,0,1
19,37678772,ZNF781,0.0460619948457559,0.736986376599425,0,1
17,4997609,INCA1,0.262609751968785,0.890673521853415,0,1
14,99971448,EVL,0.402695432391934,0.914072639085118,0,1
1,151853696,THEM5,0.677081182550962,0.974594704630722,0,1
19,53389792,ZNF765,0.388203599274901,0.914072639085118,0,1
1,247172015,ZNF124,0.153537841391229,0.831803030744197,0,1
19,37469056,ZNF569,0.0971778116306437,0.793943067511299,0,1
3,130746828,PIK3R4,0.982852618032923,0.999484290054431,0,1
12,132956305,ZNF605,0.0569971622477807,0.744243263598373,0,1
2,101474702,RFX8,0.830422274352789,0.98384115137052,0,1
4,56505208,ARL9,0.960462460861009,0.997479011725873,0,1
12,110403729,ANAPC7,0.979609934558436,0.998701835684478,0,1
4,7872312,AFAP1,0.349765885406794,0.914072639085118,0,1
19,9793179,ZNF846,0.78469699394865,0.980456857817333,0,1
18,55664786,TCF4,0.00562747201476088,0.537255912156431,0,1
9,136807942,RABL6,0.562736233920254,0.951392832444744,0,1
3,44712642,ZNF502,0.539051023541783,0.949452047047775,0,1
11,119018690,TRAPPC4,0.759164553936633,0.980319912913549,0,1
5,180861284,ZFP62,0.325505994328899,0.905768810095788,0,1
7,22822851,TOMM7,0.986595651202195,0.999788830916173,0,1
17,68247938,AMZ2,0.0104681674361327,0.578576378294865,0,1
19,21142023,ZNF431,0.47573998327558,0.933957611696401,0,1
9,87497227,DAPK1,0.770602526938741,0.980319912913549,0,1
6,32628178,HLA-DQA1,0.184050150273084,0.854117123635706,0,1
1,153567889,S100A2,0.139248483619165,0.828379965537818,0,1
20,38435352,SNHG17,0.589329929270718,0.956665405459402,0,1
4,1249299,CTBP1-DT,0.550749280811838,0.951392832444744,0,1
20,44652232,ADA,0.662586627310993,0.974288121180029,0,1
2,96536748,ARID5A,0.438529388389928,0.924607100410356,0,1
14,58395915,TOMM20L,0.00588909676558158,0.537255912156431,0,1
1,209652465,LAMB3,0.745931404349201,0.980051035639129,0,1
2,97589964,ANKRD36B,0.731487633599914,0.980051035639129,0,1
8,145000537,ZNF252P,0.781073319059675,0.980319912913549,0,1
12,63844292,SRGAP1,0.0987083455837352,0.793943067511299,0,1
14,24299861,NOP9,0.948131838125601,0.995459550511238,0,1
11,104969435,CASP4,0.309000679729824,0.905768810095788,0,1
19,37172740,ZNF585A,0.191290325328144,0.85414017372834,0,1
10,73772862,FUT11,0.645524200221253,0.970015619046001,0,1
3,122416050,WDR5B,0.908089586367111,0.9914826985321,0,1
19,21505563,ZNF429,0.808220808779305,0.982003845326845,0,1
19,56567510,ZNF470,0.546110721173674,0.951392832444744,0,1
19,40426024,SERTAD1,0.612350009239817,0.963705707162231,0,1
19,21767627,ZNF100,0.0410276823330713,0.736986376599425,0,1
7,149126415,ZNF398,0.497866626933642,0.94090492292151,0,1
19,37007856,ZNF420,0.951551612376312,0.995592880302747,0,1
19,11965036,ZNF763,0.525637584726208,0.943312692400866,0,1
1,35059785,ZMYM1,0.00801118936912126,0.564452226551596,0,1
6,28267009,ZSCAN26,0.998996605218141,0.999788830916173,0,1
17,81927713,MAFG,0.281532812561927,0.893636817508345,0,1
5,150946288,ZNF300P1,0.507852019360232,0.94090492292151,0,1
1,110150485,SLC6A17,0.322306067948149,0.905768810095788,0,1
20,63708034,ZGPAT,0.908508974646367,0.9914826985321,0,1
19,57477569,ZNF772,0.108229469022735,0.802131374967026,0,1
19,22052451,ZNF257,0.0898060336341748,0.793943067511299,0,1
8,39106989,ADAM32,0.684683741278281,0.974594704630722,0,1
1,89524835,LRRC8B,0.510358509239064,0.94090492292151,0,1
16,30585770,ZNF785,0.319333878682899,0.905768810095788,0,1
16,28597108,SULT1A2,0.0889223500608964,0.793943067511299,0,1
13,52127661,NEK5,0.251212847866487,0.88913921251193,0,1
17,67366626,PSMD12,0.0274409118760075,0.673749025394511,0,1
8,22275296,PIWIL2,0.608684238766906,0.963705707162231,0,1
20,32585073,NOL4L,0.0191028626260648,0.65720660677987,0,1
9,137224634,CYSRT1,0.786352452016619,0.980456857817333,0,1
5,179907858,TBC1D9B,0.0761211566243778,0.775439980338644,0,1
1,26159019,FAM110D,0.561727045149419,0.951392832444744,0,1
16,1230183,TPSB2,0.505062148276259,0.94090492292151,0,1
7,104667748,EIF4BP6,0.921864873605611,0.992069678064095,0,1
6,49550645,C6orf141,0.154497983737129,0.832378731475532,0,1
6,28081130,ZNF165,0.302628133960767,0.902287222656561,0,1
17,42761192,RAMP2-AS1,0.0698416859434743,0.760287830281628,0,1
16,31713228,KRBOX5,0.820277652392967,0.983164479510132,0,1
1,114511159,TRIM33,0.758887470754739,0.980319912913549,0,1
7,99558536,ZNF655,0.247324187526019,0.88913921251193,0,1
11,68903834,MRPL21,0.229289548050674,0.882654020254045,0,1
19,22532484,ZNF98,0.690659243953081,0.974896971310542,0,1
19,23687219,ZNF675,0.116866209938987,0.805435557737763,0,1
5,132369751,SLC22A5,0.421105015960566,0.921272044476111,0,1
21,45074568,ADARB1,0.90365492420102,0.9914826985321,0,1
4,3074680,HTT,0.224176624762675,0.880032148878884,0,1
3,157533618,VEPH1,0.719022989802595,0.97769600783343,0,1
17,3636321,SHPK,0.434115799830304,0.924558755381023,0,1
6,136792517,MAP3K5,0.659137618998936,0.974288121180029,0,1
20,63657681,STMN3,0.148344888158151,0.831022981212901,0,1
4,143905562,GYPE,0.69895783478168,0.975560889226254,0,1
10,69801930,COL13A1,0.613202710181223,0.963913415298364,0,1
5,141199581,PCDHB11,0.930656715915803,0.993225180114794,0,1
19,55476482,ZNF628,0.875682384234441,0.988826659963065,0,1
20,46709486,SLC2A10,0.814527278501376,0.982753220000385,0,1
6,110982014,RPF2,0.928075826372871,0.992849697272588,0,1
9,84340682,SLC28A3,0.906149307452189,0.9914826985321,0,1
1,1615878,MIB2,0.618316532594724,0.964861884352216,0,1
7,149776041,SSPOP,0.745351121940223,0.980051035639129,0,1
17,16653855,ZNF624,0.0154461528779211,0.622043809949871,0,1
16,1444555,CCDC154,0.738737661400126,0.980051035639129,0,1
11,13668669,FAR1,0.936443539330396,0.993353094569079,0,1
5,37249427,CPLANE1,0.802580891596676,0.981420168022581,0,1
19,52095764,ZNF841,0.817302947686783,0.983164479510132,0,1
12,8662887,MFAP5,0.0969950188471445,0.793943067511299,0,1
19,52008229,ZNF615,0.557995158048629,0.951392832444744,0,1
2,162074541,DPP4,0.33426868425007,0.906718723096836,0,1
9,5510569,PDCD1LG2,0.389622718194605,0.914072639085118,0,1
12,123762187,DNAH10,0.428449197487994,0.924278439709143,0,1
9,128552557,SPTAN1,0.61498316631007,0.9645096386288,0,1
4,38867676,FAM114A1,0.181589761931762,0.851093547070041,0,1
2,210002564,RPE,0.0100649307445442,0.578576378294865,0,1
9,93576406,PHF2,0.477722993068584,0.933957611696401,0,1
12,56041852,RPS26,0.179036687488259,0.851052137961229,0,1
10,71851374,PSAP,0.0356564326217843,0.714259850295192,0,1
1,151994389,S100A10,0.882802221186315,0.990047787101991,0,1
6,35805292,LHFPL5,0.115688994053867,0.805435557737763,0,1
2,216498188,RPL37A,0.953445328436802,0.995791451989443,0,1
3,126655154,TXNRD3,0.642425715739285,0.969979565219913,0,1
19,859642,CFD,0.271197970856806,0.893636817508345,0,1
1,109076001,TAF13,0.760120245434891,0.980319912913549,0,1
19,40090752,ZNF780A,0.091752395973663,0.793943067511299,0,1
19,36666852,ZNF461,0.804424292583844,0.981420168022581,0,1
19,49340249,NA,0.0699834239386568,0.760287830281628,0,1
20,49812712,SLC9A8,0.221704787766935,0.879847302395825,0,1
5,69492291,OCLN,0.800970306589295,0.981241652784002,0,1
19,34734154,ZNF181,0.321140568111981,0.905768810095788,0,1
11,65213839,SLC22A20P,0.153793481648425,0.831803030744197,0,1
19,12294886,ZNF44,0.8101279558438,0.982134296771912,0,1
9,133532163,ADAMTSL2,0.182636153241078,0.852076988503661,0,1
11,86833066,OR7E13P,0.335712673113746,0.908836739655804,0,1
4,68568526,UGT2B17,0.857930851198251,0.984496531380847,0,1
11,64590640,SLC22A12,0.393592966251943,0.914072639085118,0,1
4,99088800,ADH5,0.870189229066133,0.987511507504133,0,1
1,152224192,HRNR,0.16165598888506,0.841219751086336,0,1
2,131722374,NBEAP2,0.562738946079702,0.951392832444744,0,1
19,53254897,ZNF677,0.72455705252269,0.978200446661864,0,1
19,53159059,ZNF347,0.573072528571474,0.951552010207257,0,1
19,56595263,ZNF71,0.464298317505434,0.930640201104229,0,1
9,127451404,RPL12,0.740071112956034,0.980051035639129,0,1
1,167721191,MPZL1,0.725178791566691,0.978200446661864,0,1
9,77177352,VPS13A,0.514055319574232,0.94090492292151,0,1
18,77133682,MBP,0.0977743234129631,0.793943067511299,0,1
15,82430019,GOLGA6L9,0.384937233799568,0.914072639085118,0,1
3,156825480,LEKR1,0.0455657920780659,0.736986376599425,0,1
12,93467487,MRPL42,0.44419026890326,0.925055297611051,0,1
7,64870171,ZNF273,0.460777474129949,0.930640201104229,0,1
12,133037291,ZNF84,0.506999684294716,0.94090492292151,0,1
19,56477117,ZNF667,0.851712129418385,0.984496531380847,0,1
10,92291162,MARCHF5,0.0232460601521609,0.659247818247799,0,1
22,31488745,SFI1,0.18161414076694,0.851093547070041,0,1
19,51905039,ZNF649,0.802335391627158,0.981420168022581,0,1
4,99157791,ADH4,0.783040298290971,0.980354024249212,0,1
10,37857635,ZNF248,0.236461269704409,0.88913921251193,0,1
5,129904471,CHSY3,0.421918795718834,0.921272044476111,0,1
2,190320044,HIBCH,0.355874733606441,0.914072639085118,0,1
19,58228593,ZNF544,0.0835012487047717,0.790339318990664,0,1
11,22830298,SVIP,0.841506378347577,0.98384115137052,0,1
20,3204684,DDRGK1,0.00680940557424226,0.551975355567608,0,1
20,46513558,ZNF334,0.375096588584915,0.914072639085118,0,1
2,108288638,SULT1C2,0.654843769083802,0.974239443988803,0,1
14,74923395,RPS6KL1,0.494290694826206,0.940158035976898,0,1
3,49094362,QRICH1,0.317855499969747,0.905768810095788,0,1
5,69875270,GUSBP13,0.552483120632816,0.951392832444744,0,1
17,28719392,RPL23A,NA,NA,0,1
10,71319257,SLC29A3,0.604401320740237,0.963705707162231,0,1
10,43606406,ZNF485,0.205153264477769,0.865897724986437,0,1
17,47200445,MYL4,0.544147539971797,0.951347303778907,0,1
19,53467734,ZNF813,0.787047720724412,0.980456857817333,0,1
13,52522631,NA,0.717577186202598,0.977598858209081,0,1
12,132986364,ZNF26,0.369109721972201,0.914072639085118,0,1
10,101818464,OGA,0.568341199621917,0.951392832444744,0,1
19,11887783,ZNF69,0.0329294453340465,0.702371155125071,0,1
1,212858087,FLVCR1-DT,0.685461061937179,0.974594704630722,0,1
1,145885865,ANKRD35,0.479874189578319,0.933957611696401,0,1
1,28736620,YTHDF2,0.554620792924087,0.951392832444744,0,1
17,43125609,NBR2,0.895532832553558,0.9914826985321,0,1
6,32530286,HLA-DRB5,0.57493102367614,0.951552010207257,0,1
4,48016671,CNGA1,0.148022109881693,0.831022981212901,0,1
7,1530713,MAFK,0.128494334016565,0.813175935279845,0,1
19,21852124,ZNF43,0.0578976440460159,0.744243263598373,0,1
2,27628246,GPN1,0.342169596311557,0.911005954729551,0,1
19,52821668,ZNF28,0.124894411114222,0.813175935279845,0,1
4,151015496,LRBA,0.0383241648184358,0.729122050264311,0,1
14,34862321,BAZ1A,0.769656473662784,0.980319912913549,0,1
5,151224144,CCDC69,0.86214112067087,0.984985537243871,0,1
19,52429186,ZNF534,0.389278068806314,0.914072639085118,0,1
