CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
9,91119061,NA,0.5950422,0.9828956,0.1386139,0.8613861
13,31846840,EEF1DP3,0.02126772,0.6289778,0.2376238,0.7623762
3,48256585,MRPS18AP1,0.9246187,0.9975688,0.06930693,0.9306931
1,212357417,NA,0.6074486,0.9854769,0.1584158,0.8316832
6,73523797,EEF1A1-AS1,0.7319936,0.9866934,0.08910891,0.7920792
1,41375668,FOXO6-AS1,0.5495759,0.9778213,0.2772277,0.6930693
6,167997076,KIF25-AS1,0.9335972,0.9975688,0.00990099,0.990099
2,73456763,ALMS1-IT1,0.5988567,0.9828956,0.01980198,0.980198
4,102730720,LRRC37A15P,0.9547236,0.9975688,0.08910891,0.7722772
9,34678099,NA,0.4540256,0.9588182,0.1485149,0.8514851
1,810169,NA,0.5840254,0.9828956,0.1584158,0.8415842
1,34850693,NA,0.7012028,0.9866934,0.4059406,0.5940594
6,111277931,NA,0.9058755,0.9961027,0.00990099,0.990099
9,7478319,RPL4P5,0.1205795,0.8534853,0.08910891,0.8613861
21,36126639,CBR1-AS1,0.7299036,0.9866934,0.00990099,0.950495
7,76524514,NA,0.6591414,0.9866934,0.3366337,0.6534653
1,93775443,NA,0.8485507,0.9889886,0.02970297,0.970297
10,27259454,LRRC37A6P,0.05409289,0.7774706,0.02970297,0.950495
21,36430359,LNCTSI,0.7317591,0.9866934,0.2178218,0.7821782
7,1570072,PSMG3-AS1,0.626752,0.9866934,0.4356436,0.5643564
6,29888267,NA,0.8127811,0.9882804,0.2574257,0.7425743
10,43420737,LINC02916,0.04655964,0.7568081,0.1386139,0.8613861
20,5471206,NA,0.1537128,0.8584715,0.01980198,0.980198
2,97433526,APPAT,0.1561549,0.8594126,0.4851485,0.5148515
2,191174232,HMGB1P27,0.1147221,0.8453531,0.3861386,0.5841584
1,172144793,DNM3OS,0.6209694,0.9862221,0.2970297,0.7029703
1,41542068,NA,0.05897467,0.7883033,0.3564356,0.6435644
7,23105702,KLHL7-DT,0.1215187,0.8534853,0.1089109,0.8910891
7,128652840,NA,0.1802066,0.8676895,0.2970297,0.7029703
2,74940257,NA,0.254263,0.8908938,0.2376238,0.7623762
6,8784177,NA,0.359362,0.9369736,0.0990099,0.8613861
6,113650073,LINC02541,0.5996059,0.9828956,0,1
9,87011651,CDC20P1,0.1290486,0.8534853,0.2970297,0.7029703
1,1891470,GNB1-DT,0.6480723,0.9866934,0.4455446,0.5544554
6,30327149,HCG18,0.9073355,0.996347,0.3564356,0.6435644
21,36005337,LINC01436,0.04952611,0.7627459,0.1584158,0.8415842
9,90433504,LINC01508,0.9950669,0.9984141,0.00990099,0.990099
6,29896653,HLA-T,0.2998132,0.9143037,0,0.950495
7,95596681,PDK4-AS1,0.4960882,0.9695251,0.0990099,0.9009901
3,10284418,LINC00852,0.3235431,0.9247615,0.1881188,0.8118812
10,46598144,SYT15-AS1,0.9385984,0.9975688,0.2376238,0.6732673
21,27448578,NA,0.06766926,0.7885876,0.02970297,0.7128713
2,130036957,KLF2P1,0.3584845,0.9362729,0.08910891,0.9108911
1,112360527,LINC02884,0.5048884,0.9695251,0.3267327,0.6435644
2,87053068,ANAPC1P2,0.4742171,0.9635158,0.08910891,0.9108911
3,128871539,NA,0.5410294,0.9754063,0.4257426,0.5742574
10,50655966,BEND3P1,0.897626,0.9940785,0.01980198,0.980198
1,119140458,WARS2-AS1,0.01587113,0.6145777,0.4158416,0.5841584
2,174326026,LINC01305,0.1058183,0.831582,0.2574257,0.7128713
14,106349791,IGHV4-31,0.7581325,0.9866934,0.2673267,0.7326733
6,33272047,RPS18,0.5188463,0.9714634,0.02970297,0.970297
2,96010550,FAHD2CP,0.001841729,0.3691162,0.03960396,0.960396
1,89788913,NA,0.01118743,0.5449041,0.01980198,0.980198
9,83838743,NA,0.4129676,0.9540957,0.4752475,0.5247525
17,19615788,SLC47A1P2,0.4153681,0.9540957,0.1683168,0.8316832
1,234373454,COA6-AS1,0.1402988,0.8534853,0.3762376,0.6237624
7,131110094,LINC-PINT,0.4501851,0.9588182,0.2079208,0.7920792
2,127455393,NA,0.1544039,0.8584715,0.4554455,0.5445545
20,50172549,LINC01273,0.26265,0.8936329,0.3267327,0.6732673
6,149799149,NA,0.007540334,0.4861388,0,1
3,194584010,TMEM44-AS1,0.9098619,0.9965295,0.4257426,0.5742574
2,43039546,LINC01819,0.7796745,0.9866934,0.4653465,0.5049505
6,32038264,CYP21A2,0.2323063,0.8880346,0.00990099,0.970297
2,113542671,PGM5P4-AS1,0.1606016,0.8605635,0.06930693,0.9306931
7,32812756,DPY19L1P2,0.9149822,0.9975403,0.04950495,0.950495
1,46432128,FAAHP1,0.3037478,0.9146865,0.1782178,0.8118812
21,28048403,LINC01697,0.2591329,0.8917344,0.3168317,0.6831683
19,58408483,ZNF584-DT,0.3373325,0.9291595,0.2970297,0.7029703
9,3526722,RFX3-DT,0.5037899,0.9695251,0.08910891,0.9108911
13,22696573,FTH1P7,0.3903661,0.9499404,0.3267327,0.6633663
14,106470799,IGHV3-43,0.8084439,0.9882804,0.0990099,0.8910891
10,89829509,LINC00865,0.980874,0.9981523,0.1089109,0.8910891
22,32039489,RPS17P16,0.4824502,0.9661494,0.4059406,0.5742574
3,50267370,SEMA3B-AS1,0.7629693,0.9866934,0.00990099,0.960396
2,165839097,NA,0.4705018,0.9633282,0.2970297,0.7029703
22,24101688,NA,0.411985,0.9540957,0.3564356,0.6435644
5,1614835,PPP4R2P5,0.5600995,0.9800138,0.2475248,0.7524752
6,32763533,HLA-DQB2,0.1632237,0.8605635,0.2574257,0.7425743
2,24175004,NA,0.04223162,0.7443627,0.04950495,0.8217822
15,32593455,GOLGA8N,0.7281403,0.9866934,0.2574257,0.7425743
10,60050667,NA,0.03728127,0.7202039,0,1
10,50676742,NUTM2HP,0.6835931,0.9866934,0.2574257,0.7425743
1,143736065,NA,0.3386979,0.9291595,0.4455446,0.5544554
7,22563336,STEAP1B-AS1,0.9513657,0.9975688,0,0.960396
17,27893382,LYRM9,0.311612,0.9160785,0.3069307,0.6930693
19,48638144,SEC1P,3.712637e-4,0.2005479,0.4356436,0.5643564
3,10000939,CYCSP10,0.3132473,0.9167882,0.00990099,0.980198
1,8424644,RERE-AS1,0.2297256,0.8880346,0.2871287,0.6831683
5,132369647,MIR3936HG,0.413181,0.9540957,0.07920792,0.9207921
9,138217067,FAM157B,0.3717201,0.9439317,0.02970297,0.950495
9,136728183,SNHG7,0.07189575,0.7885876,0.1584158,0.8415842
9,137227270,RNF224,0.7198304,0.9866934,0.3366337,0.6534653
6,166334567,HNRNPA1P49,0.3051018,0.9155223,0.01980198,0.980198
2,54051333,HMGB1P31,0.1763109,0.8649073,0.2574257,0.7425743
2,677185,TMEM18-DT,0.928401,0.9975688,0.01980198,0.980198
7,102690468,RASA4DP,0.8756014,0.9923719,0.08910891,0.9108911
13,21298138,MIPEPP3,0.2873848,0.9098267,0.02970297,0.970297
17,18523294,USP32P2,0.6504772,0.9866934,0,1
1,239730464,CHRM3-AS2,0.5383403,0.9750014,0.01980198,0.8712871
7,73154937,GTF2IP4,0.09620866,0.820224,0.1980198,0.8019802
7,77039943,PMS2P9,0.3737993,0.9445762,0.1881188,0.8118812
6,147204423,STXBP5-AS1,0.3087167,0.915976,0.4257426,0.5544554
8,8961199,RPL10P19,0.8488987,0.9890184,0.3762376,0.6138614
1,37474410,LITATS1,0.5423313,0.9754063,0.1287129,0.8712871
19,40811389,CYP2T1P,0.6641991,0.9866934,0.01980198,0.980198
13,50910763,RNASEH2B-AS1,0.9013207,0.9945798,0.1485149,0.8514851
2,86871300,ANAPC1P1,0.952007,0.9975688,0.4257426,0.5742574
10,99697948,EBAG9P1,0.9053042,0.9957817,0.2574257,0.7425743
1,203305308,BTG2-DT,0.7824847,0.9866934,0.3861386,0.6138614
2,241881362,LINC01237,0.814914,0.9882804,0.04950495,0.950495
9,96725889,NA,0.5904458,0.9828956,0.1683168,0.8316832
2,30143803,NA,0.5677335,0.9813097,0.3465347,0.6336634
6,29708546,ZDHHC20P1,0.9864829,0.9981523,0.4059406,0.5940594
7,95471834,NA,0.7315129,0.9866934,0.2574257,0.7425743
2,27356492,GTF3C2-AS2,0.7906158,0.9879354,0.1584158,0.8415842
4,157572489,LINC02433,0.1579498,0.8605635,0.07920792,0.9009901
9,122609914,NA,0.3279952,0.9249999,0,1
2,3558616,RNASEH1-DT,0.7799452,0.9866934,0.1782178,0.8217822
2,87700983,ANAPC1P4,0.9403095,0.9975688,0.4455446,0.5544554
17,5111467,ZNF232-AS1,0.6847364,0.9866934,0.1584158,0.8415842
10,32103292,RPS4XP11,0.301589,0.9146274,0.2475248,0.7128713
21,34745756,LINC01426,0.6376791,0.9866934,0,0.980198
7,5428729,LINC02983,0.5056733,0.9695251,0.4455446,0.5247525
19,43576799,PINLYP,0.4436595,0.9588182,0.06930693,0.9306931
7,92590393,FAM133B,0.820487,0.9882804,0.1980198,0.8019802
7,65038359,CCT6P3,0.3205999,0.9226442,0.01980198,0.980198
1,151841876,C2CD4D-AS1,0.9879523,0.9981523,0.05940594,0.9405941
22,22293732,NA,0.4495198,0.9588182,0.4356436,0.5643564
9,62897848,LERFS,NA,NA,0.06930693,0.9306931
9,128663577,HMGA1P4,0.7212794,0.9866934,0.1089109,0.8217822
16,11976642,NPIPB2,0.9850713,0.9981523,0.05940594,0.9405941
1,173868881,GAS5,0.4666759,0.9633282,0.2475248,0.7524752
9,128118692,SLC25A25-AS1,0.2819773,0.9056649,0.4356436,0.5346535
1,55581036,NA,0.1362299,0.8534853,0.2079208,0.7920792
9,22646199,LINC01239,0.7997386,0.9882804,0.4158416,0.5841584
2,43229572,NA,0.9038919,0.9956147,0.3663366,0.6336634
10,42871520,LINC02623,0.1426673,0.8534853,0.3465347,0.5742574
2,237591093,RAB17-DT,0.738231,0.9866934,0.3069307,0.5742574
1,228687414,FTH1P2,0.7732404,0.9866934,0.0990099,0.8712871
9,14204247,RPL7AP47,0.04525018,0.7540014,0.00990099,0.980198
6,39900070,DAAM2-AS1,0.4620309,0.9627343,0,0.8811881
1,1421768,ANKRD65,0.2688911,0.8964329,0.4950495,0.5049505
10,89699670,NA,0.5250222,0.9740113,0.4455446,0.5544554
6,28356270,ZSCAN31,0.7902982,0.9879354,0.1683168,0.8316832
1,3772787,SMIM1,0.4095395,0.9540957,0.2772277,0.7227723
1,16889094,NA,0.5681637,0.9813097,0.3861386,0.6138614
22,26903291,NA,0.4160073,0.9540957,0.00990099,0.970297
6,29956595,HLA-W,0.285695,0.9069172,0.2079208,0.7821782
9,64488599,GXYLT1P6,0.3882965,0.9499404,0.04950495,0.950495
2,241724987,NA,0.7976799,0.9881511,0.1980198,0.8019802
7,67335975,NA,0.8012853,0.9882804,0.08910891,0.9108911
22,41217626,L3MBTL2-AS1,0.9536882,0.9975688,0.1287129,0.8712871
16,30535347,ZNF747-DT,0.3021652,0.9146865,0.3564356,0.6435644
1,53114575,NA,0.257681,0.8917344,0.4059406,0.5742574
12,8134848,POU5F1P3,0.8467944,0.9889886,0.1683168,0.8316832
9,91159572,LINC00484,0.9513769,0.9975688,0.03960396,0.960396
6,145809777,EPM2A-DT,0.2473149,0.8881278,0.2871287,0.7128713
10,96560184,NPM1P26,0.0365751,0.7202039,0.1881188,0.8118812
14,95157644,DICER1-AS1,0.8419179,0.9882804,0.1980198,0.8019802
7,99992396,NA,0.4547053,0.9588182,0.1386139,0.8613861
6,29751147,IFITM4P,0.3002872,0.9143037,0.02970297,0.970297
3,4979960,BHLHE40-AS1,0.8125327,0.9882804,0.3267327,0.6732673
9,64487068,CNN2P3,0.5471843,0.9778213,0.00990099,0.990099
7,30371507,NA,0.6929199,0.9866934,0.1980198,0.8019802
6,33277131,B3GALT4,0.5279229,0.9744555,0.3366337,0.6633663
13,46052805,CPB2-AS1,0.8353311,0.9882804,0.01980198,0.980198
3,29290725,RBMS3-AS3,0.6688097,0.9866934,0.08910891,0.9108911
1,155562041,ASH1L-AS1,0.2342986,0.8880346,0.01980198,0.980198
7,5823159,ZNF815P,0.03771534,0.7202039,0.1980198,0.8019802
2,30346658,LINC01936,0.8716864,0.9923719,0.01980198,0.8910891
6,140067434,LINC02941,0.07300307,0.7885876,0.2376238,0.7227723
13,35697523,LINC00445,9.800065e-6,0.04097269,0.03960396,0.960396
17,14069494,COX10-DT,0.2688733,0.8964329,0.4752475,0.5049505
13,30882550,NA,0.715183,0.9866934,0.4554455,0.5445545
6,33317941,ZBTB22,0.3808362,0.9475019,0.3267327,0.6633663
3,75668930,DUX4L26,0.4206455,0.9547266,0.3069307,0.6831683
6,169810101,NA,0.3419473,0.9291595,0.2673267,0.7326733
1,43708137,KDM4A-AS1,0.5888355,0.9828956,0.1386139,0.8613861
2,74924845,NA,0.2322292,0.8880346,0.04950495,0.950495
2,117833936,NA,0.5863375,0.9828956,0.2475248,0.7524752
11,10858257,ZBED5,0.5271891,0.9740113,0.3267327,0.6732673
4,143559471,GUSBP5,0.1954135,0.8757846,0.08910891,0.9009901
2,113601260,DDX11L2,0.4563011,0.9599572,0.2376238,0.7623762
3,47011541,NRADDP,0.06296995,0.7885876,0.3465347,0.5346535
2,95536494,NA,0.1931704,0.8741485,0,1
20,18421453,GCNT1P1,0.4264006,0.9564905,0.4950495,0.5049505
10,96750287,RPL13AP5,0.8481163,0.9889886,0.1782178,0.8217822
17,1516930,PITPNA-AS1,0.1551695,0.8584715,0.2970297,0.7029703
22,20483626,KRT18P5,0.2226821,0.8880346,0.3267327,0.5940594
9,19026891,PSMC3P1,0.3958151,0.9520074,0.1584158,0.8415842
2,127389129,MAP3K2-DT,0.1052982,0.8307496,0.3762376,0.6237624
4,105552619,ARHGEF38,0.004211931,0.439684,0.2871287,0.6732673
11,3085442,NA,0.04153082,0.7405388,0.2277228,0.7029703
3,32151894,RPL21P137,0.9217629,0.9975688,0.2871287,0.7128713
7,131328221,MKLN1-AS,0.306363,0.9155223,0.4257426,0.5742574
13,51452366,INTS6-AS1,0.6560787,0.9866934,0.3861386,0.5148515
2,67215318,LINC01829,0.002083159,0.3758949,0.2277228,0.7722772
9,42852674,ANKRD20A7P,0.7052737,0.9866934,0.3366337,0.6633663
9,72874108,LINC01474,0.7421646,0.9866934,0.08910891,0.9108911
12,3318717,LINC02827,0.9614271,0.9975688,0.4455446,0.5544554
9,6645955,LINC02851,0.4424403,0.9588182,0.01980198,0.8613861
10,125752109,EDRF1-AS1,0.9590626,0.9975688,0.4158416,0.5841584
6,116254295,NA,0.7564697,0.9866934,0.1683168,0.7920792
22,42090955,NDUFA6-DT,0.769957,0.9866934,0.2376238,0.7623762
8,73085878,NA,0.6209279,0.9862221,0.1584158,0.8415842
9,63380010,BMS1P10,0.6667812,0.9866934,0.03960396,0.960396
1,16228026,ANO7L1,0.7164452,0.9866934,0.3861386,0.6039604
14,53169053,NA,0.07500618,0.7885876,0.06930693,0.9306931
9,42569352,FAM88E,0.5768622,0.9828956,0.3069307,0.5445545
20,64056802,NA,0.03556879,0.7202039,0.3168317,0.6732673
1,78229598,MGC27382,0.1740741,0.8635192,0,0.980198
10,93209626,XRCC6P1,0.3218877,0.923717,0.08910891,0.9108911
3,32190746,RPSAP11,0.2358206,0.8880346,0.2475248,0.6435644
22,20957091,LINC01637,0.7845194,0.9866934,0.00990099,0.990099
1,229319402,NA,0.5093808,0.9698884,0.1782178,0.8118812
1,778769,LINC01409,0.5883209,0.9828956,0.08910891,0.9108911
2,95792219,GPAT2P1,0.4715164,0.9633282,0.01980198,0.8811881
6,32741341,HLA-DQA2,0.7789858,0.9866934,0,1
17,69961706,LINC01497,0.4203885,0.9547266,0.4257426,0.5742574
17,28226562,PYY2,0.664643,0.9866934,0.01980198,0.980198
21,44175488,NA,0.9588184,0.9975688,0.1386139,0.7227723
1,39514955,OXCT2P1,0.1889226,0.8713593,0.4059406,0.5940594
2,231789886,RPL28P2,0.361156,0.9379222,0.3663366,0.6336634
2,61145067,C2orf74,0.1741667,0.8635192,0.3168317,0.6831683
6,30007115,NA,0.1059513,0.831582,0.3069307,0.6930693
6,10514280,NA,0.4938055,0.9695251,0.3168317,0.6831683
7,17299356,NA,0.8594704,0.989941,0.3861386,0.6138614
7,116499388,NA,0.5396777,0.9754063,0.4158416,0.5841584
10,45727198,FAM21FP,0.4103974,0.9540957,0.2178218,0.7821782
9,40105821,NA,0.4468708,0.9588182,0.4059406,0.5940594
9,136546259,NALT1,0.4543314,0.9588182,0.2079208,0.7920792
2,207122043,KLF7-IT1,0.08270261,0.7910006,0.2772277,0.7227723
6,159589168,NA,0.3211379,0.9230306,0.2277228,0.7623762
2,241970682,NA,0.5654255,0.98079,0,0.990099
10,37337414,TMEM161BP1,0.6492997,0.9866934,0.04950495,0.9405941
1,152168124,NA,0.5973949,0.9828956,0.4059406,0.5940594
1,220829254,LINC01352,0.3386375,0.9291595,0.4257426,0.5742574
1,16889648,NA,0.345804,0.9291595,0.1683168,0.8316832
1,46891638,TUBAP8,0.8701522,0.9923719,0.2277228,0.7524752
1,2557030,TNFRSF14-AS1,0.8121857,0.9882804,0.3663366,0.5643564
9,136118862,TMEM250,0.05708244,0.7883033,0.1188119,0.8811881
10,33211276,NA,0.2173584,0.8880346,0.2079208,0.7623762
10,6779597,NA,0.7681338,0.9866934,0.07920792,0.9207921
13,20607267,SLC35E1P1,0.5476921,0.9778213,0.03960396,0.960396
1,40508660,EXO5-DT,0.4568933,0.9607628,0,0.990099
3,153980185,LINC02006,0.1294137,0.8534853,0.1089109,0.8811881
17,7576810,SNORD10,0.522882,0.9735166,0.4356436,0.5148515
6,29726881,RPL23AP1,0.5349052,0.9748124,0.2574257,0.7425743
3,57292681,ASB14,0.6444246,0.9866934,0.08910891,0.9108911
7,43990206,UPK3BL3P,0.5726417,0.9828956,0.1188119,0.8712871
7,105014177,KMT2E-AS1,0.5265416,0.9740113,0.3267327,0.6732673
12,48903812,RPL32P27,0.3872174,0.9499404,0.1683168,0.8118812
6,57930290,GUSBP4,0.2683428,0.8964329,0.3465347,0.6534653
3,64004021,PSMD6-AS2,0.1675408,0.8605635,0.2376238,0.7623762
10,13631142,NA,0.9908574,0.9981523,0.3168317,0.6831683
17,15475727,CDRT4,0.6594461,0.9866934,0.2871287,0.7128713
22,39077004,APOBEC3G,0.5745141,0.9828956,0.4851485,0.5148515
2,74458328,WBP1,0.08958314,0.8060579,0.2772277,0.7227723
2,90220726,IGKV1D-8,0.3030869,0.9146865,0,0.960396
8,7018300,DEFA3,0.2385684,0.8880346,0.1287129,0.7722772
2,11584772,RN7SL674P,0.1221427,0.8534853,0.07920792,0.9207921
2,89143159,IGKV3-20,0.2112436,0.8869266,0.3267327,0.6732673
6,31670166,LY6G5B,0.7007174,0.9866934,0.4950495,0.5049505
3,150704042,ERICH6-AS1,0.9572127,0.9975688,0.05940594,0.9405941
7,129502478,SMKR1,0.9480216,0.9975688,0.1782178,0.8217822
1,119597178,GAPDHP33,0.7562834,0.9866934,0.1089109,0.8811881
17,63849291,TCAM1P,0.2994541,0.9143037,0.2079208,0.7920792
3,10287944,GHRLOS,0.2061773,0.8848928,0.0990099,0.9009901
10,18545559,NA,0.733865,0.9866934,0.3960396,0.6039604
12,48055590,NA,0.06775018,0.7885876,0,1
19,21150437,RPL7AP10,0.505162,0.9695251,0.04950495,0.950495
1,62194830,L1TD1,0.1534789,0.8584715,0.3465347,0.6534653
7,30911693,AQP1,0.4676458,0.9633282,0.0990099,0.9009901
3,151770427,AADACP1,0.6633884,0.9866934,0.2178218,0.7821782
3,120349448,BTNL12P,0.329628,0.9249999,0.1485149,0.8514851
3,129161292,ISY1,0.1806792,0.8676895,0.3366337,0.6633663
8,26514020,PNMA2,0.134413,0.8534853,0.04950495,0.8811881
3,156817061,NA,0.8094422,0.9882804,0.4059406,0.5940594
22,23894003,MIF,0.5127564,0.9708172,0.05940594,0.9405941
7,27185223,HOXA11-AS,0.1502328,0.8584715,0.3069307,0.6930693
19,53431983,TPM3P9,0.8385643,0.9882804,0.4158416,0.5841584
7,43973322,RASA4EP,0.2949397,0.9135981,0.3564356,0.6435644
7,150749735,BET1P1,0.668486,0.9866934,0.2673267,0.7326733
3,64561321,ADAMTS9-AS1,0.4124033,0.9540957,0.2475248,0.7524752
11,74876285,RPL31P46,0.3459041,0.9291595,0.04950495,0.950495
3,46574533,CRIPTO,0.674378,0.9866934,0.1089109,0.8910891
3,125848222,ENPP7P4,0.8731594,0.9923719,0.3663366,0.6336634
7,77011550,PMS2P11,0.6900707,0.9866934,0.3960396,0.6039604
6,26956553,GUSBP2,0.5183822,0.9714634,0.4653465,0.5346535
9,100473112,TMEFF1,0.5554532,0.9796979,0.02970297,0.950495
7,107744435,CBLL1-AS1,0.5424272,0.9754063,0.2673267,0.7326733
21,33915979,ATP5PO,0.8168687,0.9882804,0.3465347,0.6435644
15,64841882,PLEKHO2,0.02378323,0.6500041,0.4356436,0.5643564
3,53065090,SERBP1P3,1.127617e-4,0.1588432,0.1287129,0.8217822
21,32587372,TCP10L,0.1656436,0.8605635,0.4653465,0.5346535
22,42858105,ARFGAP3,0.9046383,0.9956501,0.3960396,0.6039604
7,150433653,LINC00996,0.6944964,0.9866934,0.4059406,0.5049505
3,133661997,INHCAP,0.4870712,0.9682621,0.2079208,0.7821782
1,11843703,NA,0.6229099,0.9862221,0.2970297,0.7029703
20,35284984,EIF6,0.6439019,0.9866934,0.3366337,0.6633663
7,77004661,UPK3BP1,0.8047917,0.9882804,0.3960396,0.5148515
7,149465,LINC03015,0.5212311,0.9721397,0.2376238,0.7623762
1,1407312,MRPL20,0.7886824,0.9879069,0.2970297,0.7029703
3,75672390,LINC00960,0.6507284,0.9866934,0.03960396,0.960396
3,170410511,NA,0.5293136,0.9744925,0.02970297,0.7227723
2,90209872,IGKV1D-43,0.6274719,0.9866934,0.04950495,0.950495
10,79920177,MBL1P,0.7122713,0.9866934,0.1584158,0.8415842
7,77037,NA,0.110062,0.8372588,0.1386139,0.8613861
9,111661334,GNG10,0.5573567,0.9798435,0.1881188,0.8118812
4,656212,PDE6B-AS1,0.4890496,0.969338,0.2772277,0.7029703
7,99013243,NA,0.311693,0.9160785,0.1881188,0.8118812
13,36297839,CCDC169,0.7345352,0.9866934,0.1782178,0.8217822
7,4775621,AP5Z1,0.6492272,0.9866934,0.4059406,0.5940594
5,140547665,EIF4EBP3,0.5801825,0.9828956,0.2475248,0.7524752
19,43205773,PSG4,0.4308538,0.9588182,0.3366337,0.6633663
1,180945301,NA,0.184839,0.8699036,0.1980198,0.7920792
1,159862656,VSIG8,0.7154338,0.9866934,0.4455446,0.5544554
13,102394518,FGF14-IT1,0.3090629,0.9160785,0.3267327,0.6138614
1,202168050,PTPRVP,0.07381521,0.7885876,0.2079208,0.7920792
3,64015884,PSMD6-AS1,0.3396166,0.9291595,0.04950495,0.950495
3,75630200,RPL23AP49,0.8418697,0.9882804,0.3663366,0.6336634
9,109640787,NA,0.2785178,0.9021619,0.1881188,0.8118812
20,63696667,TNFRSF6B,0.2376576,0.8880346,0.3267327,0.6732673
11,440692,RN7SL838P,0.0327238,0.714729,0.2079208,0.7920792
7,76510427,UPK3B,0.3955275,0.9520074,0.2376238,0.7623762
17,51165434,NME2,0.1576797,0.8605635,0.3267327,0.6732673
7,128654019,NA,0.1756738,0.8649073,0.4158416,0.5841584
15,41837774,PLA2G4B,0.2981327,0.9143037,0.4356436,0.5643564
1,43172863,CFAP57,0.3080636,0.9155223,0.04950495,0.950495
6,30259583,HLA-L,0.5923433,0.9828956,0.2178218,0.7821782
15,41828084,JMJD7,0.4308887,0.9588182,0.4257426,0.5742574
3,113167818,LINC02044,0.4161842,0.9540957,0.0990099,0.8910891
22,39021112,APOBEC3D,0.5330615,0.9748124,0.4059406,0.5940594
2,10690343,RN7SL832P,0.8860075,0.9938385,0.1683168,0.8316832
7,144259721,OR2A7,0.6775316,0.9866934,0.4356436,0.5643564
6,52803909,GSTA1,0.4148987,0.9540957,0.4257426,0.5742574
3,75435109,FAM86DP,0.7968601,0.9881511,0.4752475,0.5247525
6,2987966,LINC01011,0.626047,0.9866934,0.4059406,0.5940594
17,28357580,TMEM199,0.3756669,0.9445762,0.04950495,0.950495
7,92461318,NA,0.8734728,0.9923719,0.06930693,0.9306931
15,84394071,RN7SL417P,0.7724238,0.9866934,0.1881188,0.8118812
13,18742717,CYP4F34P,0.9875392,0.9981523,0.1485149,0.8514851
3,58170573,FLNB-AS1,0.5205839,0.9719319,0.1584158,0.8415842
7,144194857,ARHGEF35-AS1,0.9713928,0.997939,0.2376238,0.7623762
3,167864772,LRRC77P,0.6857298,0.9866934,0.4356436,0.5643564
7,8262281,ICA1-AS1,0.1454464,0.8541432,0.4554455,0.5445545
3,128489211,GATA2-AS1,0.5241987,0.9740113,0.2178218,0.7623762
1,146957658,PFN1P8,0.05881374,0.7883033,0.0990099,0.9009901
2,89085786,IGKV3-15,0.008533669,0.5088616,0.3267327,0.6732673
4,1580252,NA,0.8001607,0.9882804,0.3663366,0.6336634
7,144356180,OR2A1-AS1,0.3547391,0.9342039,0.1584158,0.8415842
7,30524534,NA,0.4989519,0.9695251,0.1485149,0.8316832
19,54242790,LILRA6,0.1892618,0.8723891,0.1485149,0.8415842
3,69013961,EOGT-DT,0.8316592,0.9882804,0.03960396,0.960396
7,149285280,NA,0.9203051,0.9975688,0.4851485,0.5148515
3,42773203,CCDC13,0.06155825,0.7885876,0.00990099,0.970297
22,26693680,MIATNB,0.006960564,0.4770064,0.3366337,0.6633663
1,161581338,FCGR2C,0.6398071,0.9866934,0.2673267,0.6336634
7,141656726,NA,0.06744255,0.7885876,0.2079208,0.7920792
22,23653333,ASLP1,0.8320469,0.9882804,0.04950495,0.9306931
6,31982023,C4A,0.420206,0.9547266,0.4653465,0.5346535
10,79660890,NA,0.1144625,0.844943,0.2475248,0.7524752
17,10861461,RPL15P21,0.8508901,0.9895312,0,1
13,32538884,N4BP2L2,0.07922719,0.7885876,0.4554455,0.5445545
3,129381297,IFT122P2,0.7379698,0.9866934,0.2178218,0.7821782
5,179603740,RUFY1-AS1,0.4345986,0.9588182,0.4059406,0.5940594
11,43947205,NA,0.752527,0.9866934,0.4158416,0.5742574
5,180831605,LINC00847,0.4960189,0.9695251,0.4059406,0.5940594
4,173169651,GALNT7-DT,0.3262227,0.9249999,0.4851485,0.5148515
8,18085026,ASAH1-AS1,0.9605384,0.9975688,0.05940594,0.9405941
5,179859012,MRNIP-DT,0.524581,0.9740113,0.3960396,0.5544554
4,7103384,LINC02447,0.2442442,0.8880346,0.3564356,0.6336634
19,37217924,ZNF585B,0.8966279,0.9938492,0.08910891,0.9108911
15,67838878,SKOR1-AS1,0.206384,0.8848928,0.00990099,0.960396
5,159100482,LINC02202,0.8602654,0.989941,0.4653465,0.5346535
15,40695097,RAD51-AS1,0.2146981,0.8880346,0.1386139,0.8613861
4,152100753,LINC02273,0.6090625,0.9854769,0.2970297,0.6930693
4,119454790,SEPTIN7P14,0.01301816,0.5701454,0.2871287,0.7128713
11,83072065,RAB30-DT,0.6422985,0.9866934,0.3861386,0.6039604
4,99088856,NA,0.4325349,0.9588182,0.02970297,0.960396
11,115760626,LINC00900,0.2000654,0.8825456,0.2178218,0.7821782
8,102239393,UBR5-DT,0.3474684,0.9297165,0.3762376,0.5445545
4,88284941,PPM1K-DT,0.3710263,0.9439317,0.1782178,0.8217822
2,85315040,NA,0.5409897,0.9754063,0.0990099,0.8910891
